,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,price
2591,1.9429551412507575,0.6434539837230993,0.12374443353198743,-0.4801881428158345,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.9868334954954928,-0.18492003932929055,98038,47.3539,-122.024,337500.0
5906,0.7812560196841424,0.6434539837230993,-0.180917261513338,0.5863477765751386,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.7150646663193801,-0.18492003932929055,98059,47.4683,-122.07,390000.0
11205,-0.3804431018824729,-0.43352484775987615,0.3356830039983008,0.39206400611375275,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,-0.7117216868552109,-0.18492003932929055,98004,47.6204,-122.21700000000001,1450000.0
7133,-0.3804431018824729,-0.0745319039322177,-0.8697176155288564,0.11461453421439702,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.3753536298492395,-0.18492003932929055,98074,47.6203,-122.037,393000.0
2307,0.7812560196841424,-0.0745319039322177,1.156944964555265,0.5185904473750823,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,2.411136135456507,0.4257588266582195,0.18822665815828724,-0.5418661686201405,-0.18492003932929055,98004,47.5892,-122.20299999999999,993000.0
17071,-0.3804431018824729,-0.43352484775987615,-0.08819413693432591,0.06621644192864254,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,0.8127874256049076,-0.20215513214999978,-0.18492003932929055,98031,47.4185,-122.20700000000001,250000.0
14203,1.9429551412507575,0.2844610398954408,-0.03520949431774758,-0.1515749733572526,-0.8853490201318774,-0.07276368014980027,2.5387835808455574,-0.6417619648062104,-0.5316559621043938,1.2451756492217985,-0.3380395467380561,-0.18492003932929055,98008,47.6159,-122.11399999999999,525126.0
612,-0.3804431018824729,0.6434539837230993,-0.06170181562603675,-0.442457385156328,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,0.6810935626723661,-0.18492003932929055,98029,47.5694,-122.001,533600.0
6629,-0.3804431018824729,-0.0745319039322177,-0.8299791335664226,-0.23148121143720235,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.20215513214999978,-0.18492003932929055,98177,47.7616,-122.365,400000.0
4135,0.7812560196841424,-0.0745319039322177,-0.3133788680547839,-0.3151407709597208,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-1.4890707508670071,1.4133266250728118,-0.5418661686201405,-0.18492003932929055,98133,47.7461,-122.33200000000001,339999.0
1898,0.7812560196841424,-1.5105036792428517,-1.1611331499200372,-0.4503591145091042,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-1.4890707508670071,-0.6765497890754948,-2.2404213509708444,-0.18492003932929055,98055,47.4868,-122.204,330000.0
13937,-0.3804431018824729,0.2844610398954408,0.7595601449309275,-0.5403400575138436,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,0.4432958371432676,-0.18492003932929055,98112,47.6272,-122.29700000000001,834000.0
282,1.9429551412507575,1.3614398713784162,2.4550687086614342,-0.10663388766333773,0.9636275815052753,-0.07276368014980027,1.1282855651733525,2.411136135456507,1.383173615420833,2.206038368370445,-2.20645024732383,5.40008994372626,98122,47.6166,-122.287,2050000.0
11116,-0.3804431018824729,1.7204328152060748,-0.8034868122581335,-0.8262838884674338,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.1906601173775773,-0.18492003932929055,98107,47.6704,-122.391,460000.0
21012,-0.3804431018824729,0.2844610398954408,-0.8697176155288564,-0.8491001319735753,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.003945885671442087,1.2586023246716054,-0.18492003932929055,98106,47.5199,-122.35700000000001,255000.0
4943,0.7812560196841424,-0.43352484775987615,0.004528987644686173,-0.11453561701611398,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.8848521295410561,-0.0662707175619435,-0.18492003932929055,98052,47.6721,-122.152,425000.0
14721,0.7812560196841424,0.2844610398954408,0.09725211222369827,1.6238448405946593,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,0.23946921526118317,-0.18492003932929055,98042,47.3423,-122.06299999999999,299000.0
11531,0.7812560196841424,0.2844610398954408,-0.06170181562603675,-0.20817110984651244,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.5245286098603136,0.4772669407902817,-0.18492003932929055,98031,47.4098,-122.189,312000.0
6971,-0.3804431018824729,-0.0745319039322177,-0.2736403860923501,-0.7664282886201539,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.9868334954954928,-0.18492003932929055,98122,47.6102,-122.314,690000.0
14889,-0.3804431018824729,1.7204328152060748,-0.33987118936307303,-0.7874666430219206,1.8881158823238515,-0.07276368014980027,2.5387835808455574,-0.6417619648062104,1.383173615420833,0.06811881826470641,1.1566890137305632,-0.18492003932929055,98122,47.6187,-122.29899999999999,638000.0
13521,-0.3804431018824729,-1.5105036792428517,-1.2538562744990494,-0.1378457186068039,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.6777505832081968,-0.18492003932929055,98133,47.7353,-122.334,332500.0
2285,-0.3804431018824729,-1.5105036792428517,-1.4128102023487843,-0.08905253985341059,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.5078950649731264,-0.18492003932929055,98155,47.7586,-122.303,306000.0
8078,0.7812560196841424,0.6434539837230993,0.017775148298830756,-0.6814846980778093,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.4284578429066757,-0.18492003932929055,98034,47.732,-122.178,537000.0
6710,-0.3804431018824729,-0.7925177915875347,-0.021963333663602997,-0.541229002066031,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-1.8667392108536893,-0.18492003932929055,98115,47.6768,-122.31,640000.0
10403,0.7812560196841424,-1.5105036792428517,-0.4590866352503743,-0.11453561701611398,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,-0.6765497890754948,-0.2700973394440279,-0.18492003932929055,98023,47.3052,-122.36200000000001,209950.0
475,0.7812560196841424,0.2844610398954408,-0.11468645824261509,-0.647309718627052,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.1227179100835492,-0.18492003932929055,98029,47.5461,-121.99799999999999,520000.0
18939,-0.3804431018824729,-1.5105036792428517,-0.8697176155288564,-0.0923120032114308,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.4399528576790983,-0.18492003932929055,98056,47.4902,-122.179,259000.0
16391,-0.3804431018824729,-1.5105036792428517,-1.0551638646868806,3.315210008556414,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-1.4890707508670071,-0.6765497890754948,-0.37201065038507014,-0.18492003932929055,98027,47.5278,-122.06299999999999,330000.0
6411,0.7812560196841424,2.0794257590337333,0.8257909482016504,-0.4404819528181339,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,1.1971325132643662,1.1227179100835492,-0.18492003932929055,98117,47.6948,-122.395,722500.0
2551,-0.3804431018824729,0.6434539837230993,1.4218681776381568,-0.3515874975994012,-0.8853490201318774,-0.07276368014980027,3.9492815965177623,-0.6417619648062104,0.4257588266582195,2.518318752093755,0.4772669407902817,-0.18492003932929055,98177,47.7701,-122.389,715000.0
6852,-0.3804431018824729,0.6434539837230993,-0.2736403860923501,-0.09083042895778524,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.16420509017957108,0.5452091480843099,-0.18492003932929055,98001,47.326,-122.273,270000.0
5546,0.7812560196841424,1.0024469275507577,1.1039603219386867,0.8014723582044717,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,2.1339736644342966,0.27344031890819726,-0.18492003932929055,98052,47.6745,-122.14399999999999,600000.0
13489,-0.3804431018824729,-0.43352484775987615,0.48139077119389123,0.09239092040971383,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,-0.10024182120895757,-0.18492003932929055,98040,47.5386,-122.226,780000.0
18810,-0.3804431018824729,-1.5105036792428517,-0.16767110085919343,-0.4503591145091042,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-1.628941485324591,-0.18492003932929055,98103,47.6727,-122.351,611000.0
19502,0.7812560196841424,0.6434539837230993,0.12374443353198743,-0.40936889349157746,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.8849201845544505,-0.18492003932929055,98029,47.5706,-122.006,578000.0
9203,-0.3804431018824729,0.2844610398954408,-0.9624407401078685,-0.850186619759582,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.2925734283186194,-0.18492003932929055,98133,47.7098,-122.333,205000.0
17961,-0.3804431018824729,0.2844610398954408,0.2429598794192887,-0.2995348554879877,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,0.716701153690043,0.5791802517313239,-0.18492003932929055,98034,47.7292,-122.212,430000.0
13565,0.7812560196841424,1.0024469275507577,0.21646755811099952,-0.1441671020890249,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,0.6810935626723661,-0.18492003932929055,98023,47.3075,-122.359,304400.0
16280,1.9429551412507575,1.7204328152060748,1.0907141612845421,-0.6281480249465696,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,2.411136135456507,2.340588404183446,1.461369761030244,-1.2892304488544502,5.4224972054436344,98109,47.6421,-122.35,1310000.0
19866,-1.5421422234490882,-0.43352484775987615,-0.6180405631001092,-0.860162553067462,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.46035567726704923,1.4624289465536897,-0.18492003932929055,98107,47.6536,-122.35799999999999,622500.0
18489,-0.3804431018824729,-1.5105036792428517,-1.3995640416946398,-0.4701134378910448,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-1.4890707508670071,-0.3402478373734684,-1.4930570707365345,-0.18492003932929055,98117,47.6937,-122.36200000000001,490000.0
6823,0.7812560196841424,0.6434539837230993,0.3224368433441562,-0.47801516724382104,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.9528623918484788,-0.18492003932929055,98038,47.3541,-122.024,332500.0
20824,1.9429551412507575,2.0794257590337333,2.0974223709995305,-0.4495689415738266,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,1.1250678093282178,1.4624289465536897,-0.18492003932929055,98106,47.5542,-122.359,616950.0
781,-0.3804431018824729,-0.43352484775987615,-0.5120712778669526,-0.13241327967677022,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-1.4890707508670071,0.8127874256049076,-1.0854038269723658,-0.18492003932929055,98034,47.7146,-122.21700000000001,400000.0
14939,1.9429551412507575,2.0794257590337333,3.170361383985242,0.2647473919171456,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,3.2980031929460596,1.9658226885832835,0.6810935626723661,-0.18492003932929055,98004,47.582,-122.199,1500000.0
18133,-0.3804431018824729,1.0024469275507577,0.9476556262197806,-0.33212948906818973,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.2586023246716054,-0.18492003932929055,98030,47.3569,-122.20200000000001,435000.0
10983,-0.3804431018824729,0.6434539837230993,1.0112371973596745,0.8786129910109498,0.9636275815052753,-0.07276368014980027,1.1282855651733525,0.8846870853251483,2.340588404183446,2.278103072306594,0.23946921526118317,-0.18492003932929055,98040,47.5585,-122.215,699000.0
6519,-1.5421422234490882,-1.5105036792428517,-1.518779487581941,-0.4503591145091042,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-1.662912588971605,-0.18492003932929055,98103,47.6914,-122.352,393000.0
5774,0.7812560196841424,-0.0745319039322177,-0.49882511721280803,0.05930242874496333,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,0.0696136970261128,-0.18492003932929055,98022,47.2015,-122.00299999999999,265000.0
13171,0.7812560196841424,-0.0745319039322177,-0.3663635106713622,-0.14979708425287794,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,1.3652834891153793,-0.5418661686201405,-0.18492003932929055,98168,47.4758,-122.288,220000.0
9283,-1.5421422234490882,-0.7925177915875347,-1.2803485958073386,-0.7365992603134235,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.4772669407902817,-0.18492003932929055,98119,47.6374,-122.375,370000.0
9369,-0.3804431018824729,0.6434539837230993,-0.15442494020504885,0.046165803695972826,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.7830068736134084,-0.18492003932929055,98033,47.6775,-122.165,625000.0
20710,0.7812560196841424,1.7204328152060748,1.9119761218415063,-0.2773112416833045,0.9636275815052753,-0.07276368014980027,2.5387835808455574,-0.6417619648062104,1.383173615420833,0.26029136209443576,1.4284578429066757,-0.18492003932929055,98065,47.516999999999996,-121.876,635000.0
18708,-0.3804431018824729,-1.5105036792428517,-1.2803485958073386,-0.20145463989665263,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-1.4890707508670071,-0.6765497890754948,0.17152700796715503,-0.18492003932929055,98001,47.2699,-122.255,183500.0
10271,1.9429551412507575,2.4384187028613917,1.474852820254735,-0.21182565967217143,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.496400050200704,-0.18492003932929055,98166,47.435,-122.329,540500.0
5055,-0.3804431018824729,-0.0745319039322177,-0.28688654674649466,-0.0498402079402585,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,0.5112380444372958,-0.18492003932929055,98052,47.6534,-122.12799999999999,460000.0
10800,-0.3804431018824729,-0.0745319039322177,-0.8962099368371456,-0.6479023483285102,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.5452091480843099,-0.18492003932929055,98115,47.6728,-122.325,480000.0
20546,-0.3804431018824729,0.2844610398954408,-0.4590866352503743,-0.6953127244451677,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.1906601173775773,-0.18492003932929055,98029,47.5493,-121.99799999999999,475000.0
1727,1.9429551412507575,0.6434539837230993,0.7463139842767829,-0.5657243630596374,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,2.411136135456507,0.4257588266582195,1.1971325132643662,-1.3911437597954923,-0.18492003932929055,98117,47.6848,-122.398,620000.0
16994,0.7812560196841424,0.6434539837230993,0.8920217514723733,-0.3806263529708539,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.1906601173775773,-0.18492003932929055,98042,47.3515,-122.164,370000.0
16009,-0.3804431018824729,-1.5105036792428517,-1.1478869892658927,-0.4701134378910448,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.8136349977962531,-0.18492003932929055,98117,47.6857,-122.37799999999999,532000.0
4666,-0.3804431018824729,0.6434539837230993,-0.2736403860923501,-0.43593845844028756,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.7490357699663943,-0.18492003932929055,98106,47.5263,-122.35600000000001,375000.0
3750,1.9429551412507575,-0.0745319039322177,2.5875303152028803,0.0583147125758663,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,1.3893050570940955,-0.0662707175619435,-0.18492003932929055,98008,47.6317,-122.11399999999999,589000.0
12924,0.7812560196841424,0.6434539837230993,0.12374443353198743,-0.08905253985341059,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.9868334954954928,-0.18492003932929055,98178,47.5072,-122.257,372000.0
12722,0.7812560196841424,0.2844610398954408,0.05751363026126451,0.2904280123136684,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-2.1682110149375693,0.4257588266582195,-0.6765497890754948,-0.13421292485597164,-0.18492003932929055,98056,47.5403,-122.175,375000.0
11407,-1.5421422234490882,-0.0745319039322177,-0.3663635106713622,-0.6310124018369511,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-2.4464855396296206,1.3652834891153793,-1.4590859670895204,-0.18492003932929055,98002,47.3025,-122.22399999999999,189000.0
97,0.7812560196841424,-0.7925177915875347,-1.0816561859951697,-0.31207885083552,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,0.17152700796715503,-0.18492003932929055,98023,47.3036,-122.37799999999999,199000.0
13368,-1.5421422234490882,-1.5105036792428517,-1.6644872547775316,-0.3910961443632824,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-1.696883692618619,-0.18492003932929055,98116,47.5641,-122.391,435000.0
14357,-0.3804431018824729,0.2844610398954408,-0.14117877955090424,-0.46082890590153275,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.38829097333090073,0.7490357699663943,-0.18492003932929055,98033,47.6943,-122.19,615000.0
17921,-0.3804431018824729,-0.43352484775987615,0.26945220072757786,-0.33973490357023683,-0.8853490201318774,-0.07276368014980027,2.5387835808455574,-0.6417619648062104,0.4257588266582195,1.2451756492217985,-0.7117216868552109,-0.18492003932929055,98199,47.6501,-122.405,590000.0
13140,0.7812560196841424,0.2844610398954408,-0.19416342216748259,-0.2330615573077576,0.9636275815052753,-0.07276368014980027,2.5387835808455574,-0.6417619648062104,0.4257588266582195,-0.4843772452457654,-1.5949703816775769,-0.18492003932929055,98112,47.6315,-122.28200000000001,1250000.0
15177,0.7812560196841424,1.3614398713784162,0.3886676466148791,-0.22861683454682094,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,1.3893050570940955,0.3074114225552113,-0.18492003932929055,98155,47.7722,-122.315,435000.0
3648,1.9429551412507575,-0.0745319039322177,1.5675759448337472,-0.5501184475879043,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,2.4222324801788906,-1.5949703816775769,-0.18492003932929055,98103,47.653999999999996,-122.337,695000.0
10849,-1.5421422234490882,0.6434539837230993,-0.24714806478406093,-0.410850467745223,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,0.3074114225552113,-0.18492003932929055,98052,47.6606,-122.12799999999999,405000.0
19199,1.9429551412507575,0.6434539837230993,0.5343754138104696,-0.13389485393041575,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,1.3412619211366632,-0.4399528576790983,-0.18492003932929055,98115,47.7,-122.287,600000.0
17901,-0.3804431018824729,-0.43352484775987615,-0.39285583197965135,-0.20787479499578332,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,-0.0662707175619435,-0.18492003932929055,98023,47.3112,-122.37799999999999,227000.0
1633,0.7812560196841424,0.6434539837230993,0.05751363026126451,-0.2330615573077576,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,1.749628576774838,-0.0662707175619435,-0.18492003932929055,98034,47.7289,-122.20100000000001,495000.0
12464,-0.3804431018824729,-1.5105036792428517,-1.3068409171156277,0.05584542215312372,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.0696136970261128,-0.18492003932929055,98042,47.3422,-122.089,222500.0
11861,1.9429551412507575,2.0794257590337333,2.6670072791277475,0.05535156406857521,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,2.1339736644342966,0.6810935626723661,-0.18492003932929055,98011,47.74100000000001,-122.208,650000.0
21330,0.7812560196841424,2.0794257590337333,1.2894065710967109,-0.5751076666660592,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,2.340588404183446,0.9569168334772046,1.4284578429066757,-0.18492003932929055,98027,47.5313,-122.074,825750.0
18474,-0.3804431018824729,-1.5105036792428517,-0.19416342216748259,-0.15364917731235636,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,0.8368089935836237,-0.3380395467380561,-0.18492003932929055,98125,47.7259,-122.29700000000001,403500.0
6171,0.7812560196841424,0.6434539837230993,0.7860524662392167,-0.04677828781605771,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,0.9868334954954928,-0.18492003932929055,98074,47.6373,-122.064,670000.0
7521,-0.3804431018824729,-1.5105036792428517,-0.975686900762013,-0.02564116179738126,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.5418661686201405,-0.18492003932929055,98148,47.4363,-122.333,290000.0
572,1.9429551412507575,1.3614398713784162,0.772806305585072,-0.4064057449842864,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,1.2451756492217985,-1.4590859670895204,-0.18492003932929055,98108,47.5502,-122.311,442000.0
9879,-1.5421422234490882,-1.5105036792428517,-1.3200870777697722,-0.4115418690635909,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,-0.6765497890754948,-0.03229961391492942,-0.18492003932929055,98042,47.3674,-122.081,128000.0
20616,-0.3804431018824729,1.0024469275507577,-0.724009848333266,-0.793985569737961,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,0.04409725028599024,1.3265445319656335,-0.18492003932929055,98119,47.6353,-122.37100000000001,580000.0
15352,-0.3804431018824729,-0.43352484775987615,-1.108148507303459,0.006755928549001326,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.03229961391492942,-0.18492003932929055,98023,47.2933,-122.37200000000001,195000.0
7345,0.7812560196841424,-0.43352484775987615,0.3356830039983008,-0.26881688262907005,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,1.5094128969876763,0.5112380444372958,-0.18492003932929055,98008,47.5742,-122.118,560000.0
6304,-0.3804431018824729,-0.43352484775987615,-0.6180405631001092,0.2813410235579757,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.03229961391492942,-0.18492003932929055,98059,47.5069,-122.141,310650.0
21026,0.7812560196841424,0.6434539837230993,0.013801300102587382,-0.3515874975994012,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.3944867392596616,-0.18492003932929055,98001,47.2679,-122.255,255000.0
16376,1.9429551412507575,1.0024469275507577,1.5278374628713134,-0.01082541926092581,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,3.046793247625511,0.10358480067312688,-0.18492003932929055,98023,47.3099,-122.384,302300.0
19562,-1.5421422234490882,-1.5105036792428517,-1.585010290852664,-0.32689459337197546,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,-0.6765497890754948,-0.9495194123843094,-0.18492003932929055,98168,47.5099,-122.33,270950.0
18322,0.7812560196841424,-0.43352484775987615,0.20322139745685494,-0.13912974962663002,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,1.2451756492217985,-0.10024182120895757,-0.18492003932929055,98031,47.3932,-122.20100000000001,285000.0
1753,-0.3804431018824729,0.6434539837230993,0.521129253156325,-0.055272646870292166,-0.8853490201318774,-0.07276368014980027,3.9492815965177623,0.8846870853251483,0.4257588266582195,1.2451756492217985,-0.6098083759141687,-0.18492003932929055,98146,47.4922,-122.365,545000.0
5432,-0.3804431018824729,-1.5105036792428517,-0.9491945794537239,-0.2700021420319865,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,0.6206148817751782,-0.8815772050902813,-0.18492003932929055,98125,47.731,-122.303,342000.0
19235,-0.3804431018824729,-0.43352484775987615,-0.8167329729122781,0.5580990941389635,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.5791802517313239,-0.18492003932929055,98038,47.3657,-122.04700000000001,260000.0
21046,1.9429551412507575,1.0024469275507577,1.223175767825988,-0.43504951388810026,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.2925734283186194,-0.18492003932929055,98075,47.5977,-122.008,670000.0
11929,0.7812560196841424,-0.0745319039322177,0.7065755023143492,2.8230310414953634,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,-0.3380395467380561,-0.18492003932929055,98034,47.7219,-122.258,600000.0
19178,-0.3804431018824729,-0.0745319039322177,-0.8962099368371456,-0.02228292682245136,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,-0.6765497890754948,0.3753536298492395,-0.18492003932929055,98178,47.4865,-122.238,257500.0
20031,-0.3804431018824729,0.6434539837230993,0.839037108855795,-0.2275303467608142,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.496400050200704,-0.18492003932929055,98033,47.695,-122.18,754950.0
9135,-0.3804431018824729,-0.43352484775987615,-0.3663635106713622,4.157238042711632,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-1.4890707508670071,-0.6765497890754948,-1.3232015525014642,-0.18492003932929055,98059,47.4704,-122.07600000000001,545000.0
